-4.982354345120423161e-05,-3.294594674537430767e-05,-2.060028231803045715e-05,-1.920465892536857462e-05,-1.724471841783501401e-05,-4.816341890435900169e-06,-4.843368340028841477e-06,-4.812547591807192363e-06,-4.710372993543577051e-06,-8.909093057891090178e-07,-9.257163275472823048e-07,-9.563690697319044321e-07,-9.814227981128954576e-07,-9.991543169419544069e-07,-6.674574138782266020e-05,-1.007915668584493177e-05,-2.550349665339929350e-04,-5.974155485112282032e-05,-3.590340092780447412e-04,-9.964708690240152433e-05,-9.557699644888699095e-03,-2.654737094475063952e-03,-6.555177020193363180e-04,9.800523985324207862e-03,2.794111242545378043e-03,7.081416431376351839e-04,-4.420592171164396122e-03,4.539561777470285317e-03
-7.190427661974210793e-07,1.552964049621533005e-06,-6.320602342792811315e-06,-5.677523302222999523e-06,-4.829253476995067074e-06,-1.931249009524987252e-06,-1.905305838083228183e-06,-1.847209324880587540e-06,-1.749969436799227954e-06,-3.964817936901800807e-07,-4.064634948492506616e-07,-4.130993812325568044e-07,-4.154486673666719996e-07,-4.123951087971800846e-07,-1.916056673295293833e-05,7.655516337423846907e-07,-3.796097778282353508e-06,-6.522250855199585029e-08,-2.661115960406537639e-05,-1.438085532410454670e-06,-9.711504082614064171e-03,-2.757507002257747995e-03,-6.960962337254256215e-04,1.010794358877107821e-02,2.982266852306251527e-03,7.822335491050643862e-04,-4.497288920383681055e-03,4.691579788385301028e-03
4.356398727473932697e-05,3.096647412505464797e-05,4.998007607954504071e-06,4.490871565982260637e-06,3.739163707233098682e-06,1.688396158175886012e-07,1.438802320560827758e-07,1.069519332544605680e-07,5.500063860627260777e-08,-5.817107822698539140e-08,-6.335869171796574195e-08,-6.915436056355531310e-08,-7.566227049725715646e-08,-8.300811614910246373e-08,-1.583811204821164442e-05,1.011534234788397622e-05,2.227442455677922095e-04,5.347946632086337387e-05,2.763048334428093444e-04,8.712797454947865394e-05,-9.903774305943951334e-03,-2.888397458973430889e-03,-7.489771783127060264e-04,1.048344529530051243e-02,3.221697137349970735e-03,8.802317981471335451e-04,-4.593576225401822463e-03,4.878684910686436303e-03
3.295059492172637203e-05,2.443741361724677263e-05,6.740774805463040607e-06,6.614251782956518874e-06,6.364807172882592026e-06,1.020136390555615347e-06,1.080504594971583646e-06,1.141996994145926978e-06,1.204275141264735897e-06,1.352045863139251331e-07,1.483803252342603257e-07,1.629915747653875452e-07,1.792316820543289689e-07,1.973261903771263094e-07,2.858665732811266347e-05,7.806486166497860271e-06,1.685343439158416834e-04,4.049183462667606953e-05,2.116640983956981359e-04,6.590118984352907189e-05,-1.006298859481059502e-02,-3.005645898520268970e-03,-7.985893072280469789e-04,1.102090961316756074e-02,3.584827071577978853e-03,1.036739849033321576e-03,-4.674404091093615349e-03,5.149581193580126184e-03
1.831915952556694913e-05,1.267394597173794601e-05,8.410161104234806749e-06,8.452984202838957628e-06,8.192923794142492611e-06,2.029418246251993904e-06,2.163817495841107927e-06,2.280751747830257270e-06,2.370808879425997375e-06,3.808796144817533597e-07,4.150706202804994036e-07,4.498074710414012899e-07,4.843806534273992594e-07,5.178478046818781684e-07,5.070818128211432296e-05,3.797233937907285375e-06,9.378748231092526311e-05,2.202141009164174101e-05,1.314825249167598381e-04,3.663831905102461067e-05,-1.059505397480661228e-02,-3.353690098670017786e-03,-9.441461641930419578e-04,1.128023879206755190e-02,3.788751935832748892e-03,1.131662201272490937e-03,-4.940793135557142515e-03,5.283956579448252644e-03
-5.269088390774754466e-05,-4.508569958216069457e-05,-4.395758632837025448e-06,-4.491303317079591191e-06,-5.461157826825292598e-06,3.600106576153643077e-07,3.472852938595156255e-07,2.279797122734352269e-07,-3.794588095134979536e-08,1.980053586228188860e-07,2.059856333340732829e-07,2.024701530594479602e-07,1.830155686043566550e-07,1.420469506795973293e-07,-4.743823856413406648e-05,-1.472604231991174288e-05,-2.693787667048825468e-04,-6.647836581025667532e-05,-3.014574270911538761e-04,-1.053817678154786094e-04,-1.109911270698816545e-02,-3.710202814003865299e-03,-1.103161031559465833e-03,1.176701684568385795e-02,4.168420128533459855e-03,1.313318846812752900e-03,-5.197180789129783249e-03,5.536923654902338975e-03
-5.801205771824476110e-05,-5.540591046496873284e-05,-1.457745842966119525e-07,6.637383186533160617e-07,-8.582133647401122764e-07,1.958050523605194167e-06,2.260292406847170979e-06,2.334881668556693210e-06,2.091147332906932938e-06,5.638623572007353155e-07,6.364207465207203171e-07,6.890079984627011614e-07,7.123800841418021206e-07,6.949628903786948505e-07,-3.242354959138299408e-05,-1.839716286075772367e-05,-2.964929117521570429e-04,-7.480919491592791584e-05,-3.002044337043069389e-04,-1.160241154365060021e-04,-1.164668836611660110e-02,-4.132955780255053932e-03,-1.304890917891809825e-03,1.241187782015228114e-02,4.691325523587305119e-03,1.577356876177074714e-03,-5.481254054475213910e-03,5.876632347822856144e-03
1.216127015731785672e-05,-2.403925244433237005e-05,1.239721351964129551e-05,9.757424358501783600e-06,2.137124893073676438e-06,3.662932820742151796e-06,3.633000318357899666e-06,3.081710032710015669e-06,1.853160353483242423e-06,7.764581734013495113e-07,8.143658622753808174e-07,7.991424602994201890e-07,7.140465344610314488e-07,5.388903120429484319e-07,-2.308969043615660688e-04,-8.110505555665773435e-06,6.239199312414213383e-05,6.983245922553057289e-06,2.258458179680705724e-04,2.432254031462010094e-05,-1.230426118523853495e-02,-4.689637413722662004e-03,-1.590415872212157071e-03,1.319013540847522106e-02,5.356412202432362171e-03,1.935270715569090312e-03,-5.830753846822436977e-03,6.294373674688038753e-03
-6.547112079714994919e-05,-8.987267244330281873e-05,3.436765730656669762e-06,9.809154953909513062e-06,7.231431372949526266e-06,3.865571280829775387e-06,5.868176715611143923e-06,6.990604359304110099e-06,6.999504513504478664e-06,1.108168500747029181e-06,1.510150002164619226e-06,1.830213127314088859e-06,2.043360343605723876e-06,2.120431021292675970e-06,-4.554709827939498745e-05,-3.027905815110667771e-05,-3.345461890850521050e-04,-9.101842054537456761e-05,-2.308745151199998770e-04,-1.309422415942704081e-04,-1.321354632884573499e-02,-5.484887126778752349e-03,-2.026492585674587784e-03,1.422204317295358567e-02,6.348378886389151321e-03,2.522943182960821987e-03,-6.322348997454605227e-03,6.870654491906979904e-03
-2.292187369574494923e-05,-9.382291115461955169e-05,-1.582931716739391132e-06,1.197675728439558714e-05,8.796767911422101460e-06,4.518713584595140356e-07,5.189491063807835983e-06,7.975964852197911297e-06,8.575050439666310597e-06,1.945148818825516694e-07,1.199723300810684175e-06,1.979708879464858875e-06,2.505861061818371157e-06,2.747116017179955858e-06,-1.340293181286804358e-04,-3.166511091743924415e-05,-1.171802664814306037e-04,-4.620109619508266149e-05,1.410933734378376318e-04,-4.584374739151494352e-05,-1.424822717221321637e-02,-6.520475677807028789e-03,-2.656834966021271068e-03,1.552642899730995868e-02,7.703597903737345771e-03,3.404316281830180400e-03,-6.908345821566192445e-03,7.627566057139484670e-03
7.648253810476192491e-05,-4.162747778287297085e-05,-1.756551295845030516e-05,1.455453024838581819e-05,2.057916299709998268e-05,-1.315054986056993263e-05,-8.636599734686051496e-07,7.394582449047018449e-06,1.173055108891160353e-05,-4.498619042506252796e-06,-1.526939709706947346e-06,8.190440331572098171e-07,2.557245598076740628e-06,3.704618690327507726e-06,1.161707499586946135e-04,-1.488499795534298491e-05,3.905521579687779889e-04,7.255184276657122800e-05,7.683791421008567130e-04,1.529650762095138752e-04,-1.559888194603644730e-02,-8.029992126916778855e-03,-3.682954604251572391e-03,1.714593246601440676e-02,9.604374319641780650e-03,4.795207996109905613e-03,-7.715058466183033481e-03,8.629490872483184735e-03
-4.169952908527154757e-04,-6.330817703233714618e-04,-4.591522873548282979e-04,-3.050865002689379145e-04,-2.408363261159240563e-04,-2.174901783631282557e-04,-1.475723050144042529e-04,-9.938124627132196871e-05,-6.951172011001643589e-05,-7.766857316039482619e-05,-5.579371389233718514e-05,-3.904507411652538622e-05,-2.666534191947657082e-05,-1.799134353405548210e-05,-6.827475916817392354e-04,-1.984534957020066964e-04,-2.140011652636327616e-03,-5.691897945617036512e-04,-2.393357370227416903e-03,-8.339905817054110021e-04,-1.729972199415870382e-02,-1.016261645937389067e-02,-5.359353217118587726e-03,1.898214037893319883e-02,1.228491490561018674e-02,7.107210026223245887e-03,-8.814567696047723513e-03,9.924446564088791264e-03
-4.303664654482248358e-04,-6.670664908995686208e-04,-8.866728571188290612e-04,-6.258931544050506815e-04,-4.789471599695978104e-04,-5.933266801462572715e-04,-4.240718118974699216e-04,-3.039839912494386167e-04,-2.212625878312145689e-04,-2.894737854025853600e-04,-2.141534308280260807e-04,-1.574165150997841004e-04,-1.151956310815773876e-04,-8.423965640577682425e-05,-3.229545085139014227e-04,-1.982407031319873393e-04,-2.216583411812501903e-03,-5.706788712184869203e-04,-3.432280277094156007e-03,-8.607329308964566106e-04,-2.050452057682718501e-02,-1.469030407149739779e-02,-9.426062570025239493e-03,2.108000935130457248e-02,1.570168515953258154e-02,1.042936514659333243e-02,-1.109531673840679668e-02,1.156468567561648626e-02
-2.358905364728547394e-06,-4.556615430930319177e-04,-1.588651466992424283e-03,-1.144067526902783471e-03,-8.642701100528300123e-04,-1.649122344341508043e-03,-1.189524421281365875e-03,-8.610669928649268426e-04,-6.280484710894442294e-04,-1.151001942975700583e-03,-8.490600527672673408e-04,-6.252820248107385410e-04,-4.600753032214481694e-04,-3.386006133344764048e-04,4.317107272067202683e-04,-1.106966057288879179e-04,-4.269088829880057778e-05,-3.197323294836310059e-05,-2.271308921781130252e-03,-4.717810729462298958e-06,-2.375662850794146158e-02,-2.093267908120212753e-02,-1.656163438986843831e-02,2.456794466581840863e-02,2.203232204737696348e-02,1.762191578774744555e-02,-1.414949620306024496e-02,1.473675849973063272e-02
9.398732536042980756e-05,-5.691878916087717011e-04,-3.552772593464503283e-03,-2.651134917327930933e-03,-2.024089178846916626e-03,-5.297894615177769009e-03,-3.861845213037052010e-03,-2.825391163434263532e-03,-2.076932333696798576e-03,-5.275713321736891052e-03,-3.873365268752994393e-03,-2.845083118536336116e-03,-2.091370103659653291e-03,-1.539035941052180854e-03,1.194739738583791566e-03,-9.886270009655984299e-05,4.115990288297566302e-04,1.330853408537269883e-04,-6.081746110717198284e-03,1.879746507208561457e-04,-2.902284590850673709e-02,-3.307113093586396685e-02,-3.387656213099939778e-02,2.824598105119427438e-02,3.063012588361468252e-02,2.956597891905770811e-02,-2.091807590891106225e-02,1.932020489149439274e-02
-1.178199679332627911e-03,-2.424897415145619781e-03,-9.119906304884821055e-03,-7.606398368382311093e-03,-6.282188557835504533e-03,-1.781829980915192180e-02,-1.368041375823861837e-02,-1.049716251750880923e-02,-8.050415819579076482e-03,-2.501257361692259262e-02,-1.880887407034774472e-02,-1.414236822140209522e-02,-1.063279690348818522e-02,-7.993736253345597523e-03,-1.218144905557692198e-03,-5.386859889675403579e-04,-6.198733872086040209e-03,-1.391462217447451966e-03,-2.459918992761993273e-02,-2.356399358665255822e-03,-3.779117670875183077e-02,-5.831809882167057757e-02,-8.051206285601339441e-02,2.998358903430164632e-02,3.851982256515140701e-02,4.327098475594566562e-02,-4.017192969317452678e-02,2.350951761932634776e-02
