2.725088198146023710e-02,2.537958806590275354e-02,4.676892694244938475e-02,4.017577888707098838e-02,3.421337548152574015e-02,6.040483887236322569e-02,5.043759631304401553e-02,4.190609663817833341e-02,3.467916135865087290e-02,6.958282457434342150e-02,5.727781544834809058e-02,4.697468962123965003e-02,3.840978988146154238e-02,3.133096757667296062e-02,-2.558599086909209633e-02,6.908408074822644171e-03,1.401786325922935450e-01,3.266562028535217876e-02,2.582360568155498970e-01,5.450176396292048808e-02,6.847347755228945509e-03,-1.723610861145738471e-03,4.710183370031642211e-04,9.482511975077874411e-02,2.230697983528689698e-01,4.669070032472970033e-01,3.167501064586721038e-03,3.069821761601023158e-01
3.388862332669923677e-02,3.137122874898842784e-02,6.276363405316930100e-02,5.268692578219236200e-02,4.411906411547181217e-02,8.835985084867782613e-02,7.143623922885429522e-02,5.780242372941098855e-02,4.681085089767040436e-02,1.119558870594505595e-01,8.862827290153159343e-02,7.027666814691613251e-02,5.581714738404723597e-02,4.440607930745239795e-02,-3.204091844788078958e-02,8.473244064163902925e-03,1.744132557209454037e-01,4.041467976384954114e-02,3.347842067360935481e-01,6.777724665339848742e-02,-5.263256970629489337e-04,3.557128574438411881e-04,-4.566386815490705315e-05,1.274069806875189614e-01,3.145985447539076385e-01,6.945483044244539217e-01,-2.451644453608228455e-04,5.333218553946497131e-01
1.836150742207687953e-02,1.712695540243634046e-02,2.763577413211864425e-02,2.402556045867449558e-02,2.070080822607743912e-02,3.103425897000659794e-02,2.638077034430064138e-02,2.229021326223997942e-02,1.874339015237545467e-02,3.076317467747346351e-02,2.591531541843355990e-02,2.171559193509362690e-02,1.811850127051802678e-02,1.506484893901106556e-02,-1.677832059777759066e-02,4.751614923347960949e-03,9.437603364494985547e-02,2.217949208869485905e-02,1.635605024331324153e-01,3.672301484415375905e-02,-2.130278283718112578e-03,5.463147058661191368e-04,6.072234685821306134e-04,8.085462026938534941e-02,1.669060102008403934e-01,3.035896031732974176e-01,-8.399929581937568869e-04,1.520184359499013038e-01
3.639413588288664680e-02,3.371912961903442835e-02,5.934091218196084483e-02,5.032080227393494892e-02,4.256954859352261866e-02,7.319632212585693021e-02,6.002421417615474986e-02,4.924967587080795323e-02,4.043299090726818618e-02,8.093296363440175001e-02,6.513975061893871599e-02,5.250044781359172741e-02,4.237201164380519774e-02,3.424477566282414787e-02,-3.365410617273838223e-02,9.286722906018007873e-03,1.871507492630519187e-01,4.374275701940425615e-02,3.376841846656800650e-01,7.278827176577332136e-02,9.155914911369087208e-03,4.621012832799322421e-03,2.273200758627262098e-03,1.111289150807391324e-01,2.573099634930154922e-01,5.331325474490319349e-01,4.555352491985394624e-03,3.565300564167504516e-01
9.178990778009914892e-03,8.635781699227190397e-03,1.257782161366258200e-02,1.109452388950283794e-02,9.681649459007030806e-03,1.280022992063663961e-02,1.108260394393724597e-02,9.517194074620646121e-03,8.119845946930309005e-03,1.142421079862954159e-02,9.842146856802520827e-03,8.411707542037136567e-03,7.143300120913092903e-03,6.034840471590523225e-03,-8.091607860428527699e-03,2.425254619768480412e-03,4.715487522693245781e-02,1.115619164610013106e-02,7.820953762297251644e-02,1.835798155601982284e-02,-1.640233055276699853e-02,-9.754585324779041847e-03,-4.609527941359032807e-03,5.884009187015250969e-02,9.489463950816735827e-02,1.300166415825474153e-01,-8.181000039975227026e-03,5.295363205309199656e-02
3.793611566796203927e-02,3.530340698752878342e-02,5.641994793084889603e-02,4.831161522703417144e-02,4.123262355510239757e-02,6.333010930431573482e-02,5.257372645301397474e-02,4.362801051587323481e-02,3.619501174048629644e-02,6.357610977936228869e-02,5.188725160834590372e-02,4.237020859708383325e-02,3.461872353728295132e-02,2.830262286034029157e-02,-3.382068623983856132e-02,9.850904602955366796e-03,1.949741905026241007e-01,4.585964143586689079e-02,3.369327802266817717e-01,7.587223133592407853e-02,2.833345311752969928e-02,2.840706784511764366e-02,2.611268369955553614e-02,8.505305617023008191e-02,1.688407937405211612e-01,3.012334032175884024e-01,1.856103649028599187e-02,1.648878506461346205e-01
-5.867498354789404957e-06,-3.483680606142063041e-06,-4.342728445358564823e-06,-3.886730940483849352e-06,-3.441403095367384125e-06,-6.874973204066124502e-07,-6.512299823949828218e-07,-6.141352598765459836e-07,-5.763184299705317610e-07,-7.643982466919738576e-08,-7.424576579350296285e-08,-7.194001584723421928e-08,-6.952381119588781427e-08,-6.699890330344859593e-08,-1.832641420803672594e-05,-9.769513328900403942e-07,-3.007101932377825859e-05,-6.837614285033419281e-06,-4.813631028063522499e-05,-1.173499670957360574e-05,-4.928060411808956459e-03,-6.668873581866000769e-04,-8.021984035149543394e-05,4.978592093323811786e-03,6.805613299974552430e-04,8.269684937231359435e-05,-2.232113871088969165e-03,2.255301441712299904e-03
1.170151717096411248e-04,8.972482668571490211e-05,1.608447135450477485e-05,1.455322100278686609e-05,1.291527236612385714e-05,1.611004745259261611e-06,1.531119785525942797e-06,1.444689418224509743e-06,1.351406214687308983e-06,1.404403879823524228e-07,1.366535994635813721e-07,1.324804626701589823e-07,1.279012873422603751e-07,1.228956140404230528e-07,1.512175361905766791e-05,2.920707344542948676e-05,5.983538565661195019e-04,1.449817485696010266e-04,7.236996266287813728e-04,2.340303434192822496e-04,-4.871623164360410971e-03,-6.540763902548778555e-04,-7.806052823249189478e-05,5.077078092891941161e-03,7.060973187946608482e-04,8.728980365166764455e-05,-2.206326444659564151e-03,2.300451458505604375e-03
1.048824850264171854e-04,8.299108253153990311e-05,1.463604457725860546e-05,1.379447072995124493e-05,1.283706650868183478e-05,1.483947613719439418e-06,1.465236776731847863e-06,1.441202051217515298e-06,1.411395669515622001e-06,1.307221607010948835e-07,1.316791212685521264e-07,1.324193829408765733e-07,1.329210786832871266e-07,1.331608323484677231e-07,6.066744186800782090e-05,2.696754670972450335e-05,5.363178978040686329e-04,1.304986934810578939e-04,6.392265314074142835e-04,2.097649700528413097e-04,-4.860415739072984978e-03,-6.507351769711695400e-04,-7.744722742400568592e-05,5.078061739519962661e-03,7.066991411234519859e-04,8.742298259044670172e-05,-2.201172114128590630e-03,2.300918229838249448e-03
-2.155832323175871368e-06,-9.627168565048971338e-07,-4.910867599095545058e-06,-4.524174653617305843e-06,-4.150338232407108259e-06,-8.232448536794686350e-07,-7.934311028430301397e-07,-7.628967138428725033e-07,-7.317477951902079912e-07,-9.356790442350575699e-08,-9.202796155823221932e-08,-9.038724508097700092e-08,-8.864685648565567757e-08,-8.680840744190837749e-08,-3.435502527889509883e-05,-9.910417712801107559e-08,-1.111217064915862029e-05,-2.245889893043480356e-06,-2.634008652695890573e-05,-4.311664646341334395e-06,-4.965351581439334840e-03,-6.778299203697137282e-04,-8.225082443573453184e-05,5.031610095374868322e-03,6.956669458587756922e-04,8.549551451214794113e-05,-2.249262518481580722e-03,2.279666151912784940e-03
-4.888357210659256824e-06,-4.015975792228711205e-06,-5.498513514624425551e-06,-5.269443711651208839e-06,-5.043712182801812424e-06,-8.893848070852622910e-07,-8.775936792139896561e-07,-8.651372373473875470e-07,-8.520525430684861836e-07,-9.921500747501539285e-08,-9.926243419646796045e-08,-9.924987999856801815e-08,-9.917645932681335401e-08,-9.904147918407173119e-08,-5.373587462840188900e-05,-1.068673619188109658e-06,-2.508892141267482501e-05,-5.828454925788269236e-06,-4.001102984727347711e-05,-9.776714421349738671e-06,-4.989111825543277035e-03,-6.846262265437462469e-04,-8.350883926678309200e-05,5.041948616775442440e-03,6.988036942088343088e-04,8.609118111544951466e-05,-2.260182345993252614e-03,2.284426330643355568e-03
6.721085684477032252e-05,5.430777132831975801e-05,7.424369830199466572e-06,7.209997316384416169e-06,6.909839568480856224e-06,6.147714294253960802e-07,6.313355439764079848e-07,6.451064949488505675e-07,6.556925912442633834e-07,4.522484695329294612e-08,4.775823390927355825e-08,5.024889455724696323e-08,5.268152335478857597e-08,5.503930544752780825e-08,3.902907998328333794e-05,1.772663903997070620e-05,3.436461181112009100e-04,8.398874300558599459e-05,4.009023833854603869e-04,1.344217136895510534e-04,-4.933173807675664095e-03,-6.706496526992925585e-04,-8.104461714067025106e-05,5.112894926893070749e-03,7.179462104773986532e-04,8.961328798720114095e-05,-2.234564286816108705e-03,2.316989788708567408e-03
4.769236305039378787e-05,3.990797335769527554e-05,4.303060674357237630e-06,4.477406926602566992e-06,4.581681062341969035e-06,2.728738817812692867e-07,3.146950120535009737e-07,3.552833869432443390e-07,3.942640185651449369e-07,1.365835194309768515e-08,1.767396115630695438e-08,2.176709763607634121e-08,2.592625635816236832e-08,3.013832296575756352e-08,4.166280049844317546e-05,1.305289612979357652e-05,2.438304421733435146e-04,5.995561967063293973e-05,2.770191310339439883e-04,9.538472610078584102e-05,-4.990285281521145491e-03,-6.865974186543630751e-04,-8.397525041138320645e-05,5.151104354191934562e-03,7.297937935319351050e-04,9.190991927551763667e-05,-2.260794920112068566e-03,2.334599931091128379e-03
-4.002108723220529352e-05,-3.141802507232623054e-05,-1.102532574320184543e-05,-1.042842761531884849e-05,-9.795339628335055122e-06,-1.475848284037714717e-06,-1.452440416599225757e-06,-1.426172908436500197e-06,-1.396935996424591194e-06,-1.512526521390708649e-07,-1.514251352610502151e-07,-1.514322678309679001e-07,-1.512644392563142888e-07,-1.509117607558024146e-07,-7.453277893186734115e-05,-9.945281175675543817e-06,-2.047525268051506031e-04,-4.941663393350469169e-05,-2.570521761462614407e-04,-8.004217446440364814e-05,-5.127961164740197503e-03,-7.244747491966155696e-04,-9.098087025620284793e-05,5.129411872705037963e-03,7.256428458409561709e-04,9.124853478399268811e-05,-2.324017329885103011e-03,2.324718654758547651e-03
-5.477025066202411557e-05,-4.080942850871131095e-05,-1.294190117077812039e-05,-1.179339337033241545e-05,-1.059829762802466570e-05,-1.643350850586929902e-06,-1.576817736365444583e-06,-1.505403717885117935e-06,-1.429026639342867889e-06,-1.630958308523659582e-07,-1.602303650123739867e-07,-1.570135756245323731e-07,-1.534315387738403393e-07,-1.494703844371441131e-07,-4.383043683863462048e-05,-1.303154047285217353e-05,-2.801698432206498057e-04,-6.727600348875074909e-05,-3.554096660140469710e-04,-1.095405013240534353e-04,-5.174546710948133184e-03,-7.383196909735684861e-04,-9.364282992739182015e-05,5.185632646833346349e-03,7.429911620859923349e-04,9.462782827817370953e-05,-2.345462889641187956e-03,2.350630018989744059e-03
7.558396294241737090e-06,8.118342058801089611e-06,-3.674736001257558355e-06,-3.112650041496697797e-06,-2.573044382516234425e-06,-6.691878485894835280e-07,-6.215484445387865113e-07,-5.723448239152039330e-07,-5.217695294167348417e-07,-7.550021600594733311e-08,-7.263175393190209053e-08,-6.955785607411808311e-08,-6.627789581674312441e-08,-6.279229885456335446e-08,-7.492267302318736388e-06,2.842808202341501680e-06,3.855937634210035436e-05,1.015520060364868277e-05,2.723968725290570880e-05,1.511679258849388252e-05,-5.176877014255217534e-03,-7.409899162526487884e-04,-9.428079598567345012e-05,5.302221859836310849e-03,7.765766628689660563e-04,1.011050090981245180e-04,-2.346627174148067062e-03,2.404268329418667895e-03
6.223789146297346170e-05,5.127290224642231525e-05,2.630590598818867247e-06,2.819729846161034021e-06,2.918458019208905810e-06,-1.190054841523880379e-07,-7.796868962153770052e-08,-3.793434918400104272e-08,5.962313388708086019e-10,-3.252956924509630123e-08,-2.926464499785091892e-08,-2.587593409426479954e-08,-2.237492277174767469e-08,-1.877542202123355747e-08,1.079424078950785848e-05,1.692889403056663071e-05,3.181382805976552819e-04,7.824255488247597312e-05,3.579440089903143662e-04,1.244757829259486581e-04,-5.192940831571589422e-03,-7.479179567300990768e-04,-9.575764476610820536e-05,5.449994055254525453e-03,8.206480290053358873e-04,1.098476351165184663e-04,-2.354123492993681968e-03,2.472349837812596197e-03
5.340898266426551133e-05,4.648637006530662030e-05,-2.568526853919859097e-06,-1.770532279737381271e-06,-1.046675423128657495e-06,-8.734371205224261518e-07,-7.927471792030594058e-07,-7.095519971204059342e-07,-6.243282946948139648e-07,-1.100940225669891709e-07,-1.050629710062190150e-07,-9.962423389538073166e-08,-9.377515985052531573e-08,-8.751556335069729330e-08,-4.221187053666392019e-07,1.554616040866786501e-05,2.729155723899048813e-04,6.797882804966508263e-05,2.868125615689033625e-04,1.068179653285188796e-04,-5.234453124132067495e-03,-7.615869055826676335e-04,-9.851162807939809407e-05,5.589464936735995780e-03,8.648888297721671727e-04,1.189632230900754310e-04,-2.373302955365769011e-03,2.536764023418948150e-03
2.774986701435970191e-05,2.570782937278684108e-05,-2.692762256498420614e-06,-1.978647631786713702e-06,-1.288765972665075095e-06,-6.609863041603505148e-07,-5.975348591984497889e-07,-5.304243997163214999e-07,-4.598236040033058586e-07,-7.822160530226949788e-08,-7.445118312501437175e-08,-7.028226457251975833e-08,-6.570067861063768225e-08,-6.069319234837573874e-08,9.163959731989593238e-06,8.635380155058800661e-06,1.417735612922084443e-04,3.574453353253227023e-05,1.400214817631507958e-04,5.549973402872547534e-05,-5.393848749734272627e-03,-8.098144390969039741e-04,-1.080912235343127427e-04,5.641633501869943237e-03,8.839272250957406129e-04,1.231156646875753281e-04,-2.446766598640117904e-03,2.560992932987990467e-03
-3.313069567859646541e-05,-2.207898000731360957e-05,-1.153452851262510475e-05,-1.038511335500996551e-05,-9.160584057266987421e-06,-1.531669576838465898e-06,-1.469116732597115207e-06,-1.398426232458293422e-06,-1.319214551591132393e-06,-1.500896111886399095e-07,-1.481043557003146957e-07,-1.455667680269518220e-07,-1.424349654276129334e-07,-1.386653217377304701e-07,-3.037906847565795265e-05,-6.866607311252839740e-06,-1.695465773331149284e-04,-3.989397489643446010e-05,-2.332073007202464798e-04,-6.626139135719900236e-05,-5.559563743312388208e-03,-8.615412292216874856e-04,-1.186918744733826280e-04,5.741505121991315533e-03,9.192979714463484029e-04,1.308528792482914027e-04,-2.523259758376447930e-03,2.607338558999486300e-03
-5.696856329899481139e-05,-4.096376343913198798e-05,-1.436438746854661400e-05,-1.316026582364718169e-05,-1.182748391381516781e-05,-1.750934721535363464e-06,-1.700105362723761495e-06,-1.639260885010974169e-06,-1.567635859110069166e-06,-1.632542540081332721e-07,-1.627412939570006063e-07,-1.616492749376973241e-07,-1.599195900280207634e-07,-1.574896275024713127e-07,-4.521515640076335940e-05,-1.301638384912698863e-05,-2.914322942175508191e-04,-6.958388753037624691e-05,-3.772287257147073636e-04,-1.139371265979844186e-04,-5.715037895644322664e-03,-9.129878649665081189e-04,-1.296660620810359923e-04,5.891777387236616856e-03,9.717901357907691908e-04,1.424996636836114105e-04,-2.595213242987029663e-03,2.677074317554068751e-03
-2.314465011924761451e-05,-1.663093570967045381e-05,-9.788876268689602859e-06,-9.229810438332846766e-06,-8.603837210985473480e-06,-1.289175074549561202e-06,-1.277271727829613787e-06,-1.259992964947536054e-06,-1.236863975459707060e-06,-1.225819460761235340e-07,-1.241542477721820855e-07,-1.254590898784197967e-07,-1.264609548244014993e-07,-1.271214737138856007e-07,-6.308583060531808284e-05,-5.080540792155169294e-06,-1.184760582125313211e-04,-2.802738179154273812e-05,-1.620803969153566948e-04,-4.628930023851170888e-05,-5.872222019472403583e-03,-9.688356553783293275e-04,-1.421172330585960576e-04,6.102879537320099294e-03,1.045902455048293780e-03,1.593670595517098572e-04,-2.668205349410374648e-03,2.775132346924048549e-03
-1.989296655536187605e-05,-1.134922450918372100e-05,-7.608038804660099963e-06,-6.768617246444643982e-06,-5.819305068449512428e-06,-9.692442971641160602e-07,-9.296371178752055038e-07,-8.811277540509096528e-07,-8.228252813658628565e-07,-8.973855541194722862e-08,-8.893433753179274726e-08,-8.760822869130806338e-08,-8.569579042849497042e-08,-8.312668586216923676e-08,-5.411561713021886821e-06,-3.469687628398750515e-06,-1.018154587531083094e-04,-2.348446338479304174e-05,-1.487651162931872412e-04,-3.978593311068732291e-05,-6.077602042326496132e-03,-1.043240870282044963e-03,-1.592321771171272080e-04,6.438290298825553870e-03,1.170353637178261821e-03,1.892097550645657463e-04,-2.763733629493504186e-03,2.931489773679895119e-03
2.253156850958674268e-05,1.841644543776549750e-05,-2.885184758945769784e-06,-2.854373893997573779e-06,-2.822575322423959403e-06,-5.659262905017317354e-07,-5.738889157107633925e-07,-5.803534411959860272e-07,-5.851093110936125114e-07,-5.881128372125843167e-08,-6.060445742159187714e-08,-6.233854435520885168e-08,-6.399555136733150628e-08,-6.555526471539469516e-08,-4.562045969775350984e-05,6.288598922265858579e-06,1.150999998275788194e-04,2.852982601918340258e-05,1.216686552742204247e-04,4.506313701914919922e-05,-6.311071792256110237e-03,-1.133932256355123800e-03,-1.811672617013199930e-04,6.840263035707951425e-03,1.327444583492972362e-03,2.291243392156837105e-04,-2.872780637427053974e-03,3.119638934474117543e-03
7.093531306325224009e-05,5.644883170758709101e-05,6.052279110711446990e-06,5.770758091987887323e-06,5.393942623930917443e-06,3.836248277774555204e-07,3.866465590170624692e-07,3.872701320248334727e-07,3.850535012419707551e-07,2.136412594365749823e-08,2.215324445624708231e-08,2.291715363708661166e-08,2.364541741514839845e-08,2.432596741268058129e-08,1.177875465207221806e-05,1.852129358526999423e-05,3.626549438744790244e-04,8.855727352089035748e-05,4.224596585735203996e-04,1.418706261266987692e-04,-6.635264918542303075e-03,-1.265006965510054229e-03,-2.145212817214838300e-04,7.297781597094729275e-03,1.521103005275034527e-03,2.820123492965063744e-04,-3.024734495068780518e-03,3.335159333177290311e-03
-7.309649138201486374e-05,-7.039743304871302898e-05,-7.408890181599068472e-06,-8.313010556728857910e-06,-9.452421204170571856e-06,-5.574336321495292431e-07,-6.512902952058265333e-07,-7.637169843499183933e-07,-8.977912538102738747e-07,-3.696387619775970661e-08,-4.391954725778048497e-08,-5.211711402443830941e-08,-6.174687971116895658e-08,-7.302518116875284071e-08,-1.719880153615935964e-04,-2.295153934298108794e-05,-3.737263572077317159e-04,-9.391237368466982816e-05,-3.914051274027975647e-04,-1.461929827642049345e-04,-6.915557097029706446e-03,-1.390181943088298743e-03,-2.494095148719468590e-04,7.989059151368969186e-03,1.847079315644607625e-03,3.803884944414441722e-04,-3.157225373934874867e-03,3.664207973385328991e-03
-1.629824182879271825e-04,-1.525799540495931424e-04,-1.084353900772692470e-05,-1.094412837529770591e-05,-1.185031469694720202e-05,-4.073837411499433642e-07,-4.228320045689986691e-07,-4.809637277023372275e-07,-5.910851395499968394e-07,-3.009634344146330890e-10,-5.783049324829126812e-10,-3.032002969576013760e-09,-8.136436532727827140e-09,-1.643575896591642819e-08,-1.763015680758556886e-04,-5.020888000524872941e-05,-8.331847324446412309e-04,-2.088232981231163791e-04,-8.776323784816016799e-04,-3.259648365758344157e-04,-7.800914234311479012e-03,-1.781820730623919153e-03,-3.623755937539921662e-04,8.546100857318189581e-03,2.145538240429330310e-03,4.797305628791109864e-04,-3.576253082263542490e-03,3.933081344175966103e-03
6.805307228994117094e-05,1.748450373734015441e-05,1.441986630493445728e-05,1.544312343075191461e-05,1.415168362214170401e-05,1.732417628500571613e-06,2.012350661768074289e-06,2.184607052744416572e-06,2.232897510111649011e-06,1.649414699574582255e-07,1.933737474152644441e-07,2.169749654971410285e-07,2.349331387515087018e-07,2.463546546563749632e-07,-2.735496439497213383e-05,5.068788004247899194e-06,3.480845183817570312e-04,7.605694336873525252e-05,5.612379211735675673e-04,1.361061445798771377e-04,-8.412064208654056185e-03,-2.122164739369998120e-03,-4.774019614141982717e-04,9.734333512166655836e-03,2.814353289423351945e-03,7.252695705720958209e-04,-3.872357268688011826e-03,4.512985274493053894e-03
2.466039414484783357e-04,1.419893782959230416e-04,1.979647162736080025e-05,2.681779424380253968e-05,2.878430350555310168e-05,6.656856858348476287e-07,2.024904269140946290e-06,3.061724105859481298e-06,3.772452912758936607e-06,-5.874999926714413603e-08,8.933434725285080860e-08,2.165895976500697586e-07,3.228574888686107018e-07,4.079571229186621270e-07,2.051891369661308639e-04,4.577601093022610167e-05,1.260732344273841508e-03,2.953157907996108947e-04,1.665089290811750354e-03,4.932078828969356380e-04,-9.378362745593281022e-03,-2.716867469458570088e-03,-7.046387049048382202e-04,1.127390884552327728e-02,3.844088848272139008e-03,1.170188513598780867e-03,-4.349082117286575191e-03,5.288404082441936112e-03
-8.536256088123518777e-05,-2.471981928592701262e-04,-9.210247332267515550e-05,-7.115545337979775381e-05,-6.120382463373292485e-05,-2.201099974714110539e-05,-1.688542643397341090e-05,-1.300160554616289858e-05,-1.020655896126902648e-05,-3.728827453164077208e-06,-2.963789341215818155e-06,-2.335515646801691406e-06,-1.828004703053000464e-06,-1.426894916459920500e-06,-4.355512540365463064e-04,-7.912093173791185578e-05,-4.380394487391650604e-04,-1.429237085472944997e-04,-3.594442798548862228e-05,-1.707251217624538957e-04,-1.124330283276382160e-02,-4.020181523522030689e-03,-1.289039974322294790e-03,1.297317878191056942e-02,5.290054200957856889e-03,1.929067221130797288e-03,-5.297115259019914701e-03,6.195959020116080691e-03
